n;k;algorithm;bush;time;success
10;6;gen;2;0,0158;True
10;6;gen;2;0,2027;False
10;6;gen;2;0,2024;False
10;6;gen;2;0,1898;False
10;6;gen;2;0,0394;True
10;6;gen;2;0,0086;True
10;6;gen;2;0,2018;False
10;6;gen;2;0,0103;True
10;6;gen;2;0,187;False
10;6;gen;2;0,2042;False
10;6;gen;2;0,2118;False
10;6;gen;2;0,0006;True
10;6;gen;2;0,0605;True
10;6;gen;2;0,0021;True
10;6;gen;2;0,0079;True
10;6;gen;2;0,0629;True
10;6;gen;2;0,1775;True
10;6;gen;2;0,025;True
10;6;gen;2;0,0004;True
10;6;gen;2;0,1887;False
10;6;gen;2;0,2102;False
10;6;gen;2;0,0004;True
10;6;gen;2;0,2069;False
10;6;gen;2;0,0036;True
10;6;gen;2;0,2034;False
10;6;gen;2;0,0027;True
10;6;gen;2;0,0058;True
10;6;gen;2;0,0063;True
10;6;gen;2;0,0018;True
10;6;gen;2;0,0008;True
10;6;gen;2;0,0004;True
10;6;gen;2;0,1899;False
10;6;gen;2;0,2047;False
10;6;gen;2;0,1392;True
10;6;gen;2;0,0004;True
10;6;gen;2;0,0026;True
10;6;gen;2;0,2008;True
10;6;gen;2;0,0012;True
10;6;gen;2;0,0339;True
10;6;gen;2;0,0006;True
10;6;gen;2;0,0005;True
10;6;gen;2;0,0003;True
10;6;gen;2;0,2105;False
10;6;gen;2;0,0237;True
10;6;gen;2;0,1232;True
10;6;gen;2;0,2105;False
10;6;gen;2;0,205;False
10;6;gen;2;0,2022;False
10;6;gen;2;0,198;False
10;6;gen;2;0,2092;False
10;6;gen;2;0,0753;True
10;6;gen;2;0,2122;False
10;6;gen;2;0,2095;False
10;6;gen;2;0,2117;False
10;6;gen;2;0,1989;False
10;6;gen;2;0,094;True
10;6;gen;2;0,0044;True
10;6;gen;2;0,0449;True
10;6;gen;2;0,0341;True
10;6;gen;2;0,188;False
10;6;gen;2;0,0003;True
10;6;gen;2;0,0007;True
10;6;gen;2;0,0897;True
10;6;gen;2;0,1908;False
10;6;gen;2;0,0049;True
10;6;gen;2;0,0037;True
10;6;gen;2;0,2088;False
10;6;gen;2;0,2078;False
10;6;gen;2;0,1019;True
10;6;gen;2;0,2043;False
10;6;gen;2;0,0045;True
10;6;gen;2;0,2146;False
10;6;gen;2;0,2043;False
10;6;gen;2;0,1874;False
10;6;gen;2;0,0016;True
10;6;gen;2;0,1593;True
10;6;gen;2;0,1937;False
10;6;gen;2;0,0645;True
10;6;gen;3;0,0945;True
10;6;gen;3;0,007;True
10;6;gen;3;0,0044;True
10;6;gen;3;0,0018;True
10;6;gen;3;0,0175;True
10;6;gen;3;0,0013;True
10;6;gen;3;0,106;True
10;6;gen;3;0,2329;False
10;6;gen;3;0,0006;True
10;6;gen;3;0,0422;True
10;6;gen;3;0,0226;True
10;6;gen;3;0,1398;True
10;6;gen;3;0,2145;False
10;6;gen;3;0,0119;True
10;6;gen;3;0,1932;False
10;6;gen;3;0,1963;False
10;6;gen;3;0,2221;False
10;6;gen;3;0,0113;True
10;6;gen;3;0,1638;True
10;6;gen;3;0,2225;False
10;6;gen;3;0,0219;True
10;6;gen;3;0,0013;True
10;6;gen;3;0,0526;True
10;6;gen;3;0,0019;True
10;6;gen;3;0,0072;True
10;6;gen;3;0,0006;True
10;6;gen;3;0,0426;True
10;6;gen;3;0,2028;False
10;6;gen;3;0,1421;True
10;6;gen;3;0,2337;False
10;6;gen;3;0,1007;True
10;6;gen;3;0,0009;True
10;6;gen;3;0,03;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,0011;True
10;6;gen;3;0,0005;True
10;6;gen;3;0,0935;True
10;6;gen;3;0,0007;True
10;6;gen;3;0,2155;False
10;6;gen;3;0,0044;True
10;6;gen;3;0,0031;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,2176;False
10;6;gen;3;0,0011;True
10;6;gen;3;0,0196;True
10;6;gen;3;0,0276;True
10;6;gen;3;0,0274;True
10;6;gen;3;0,2286;False
10;6;gen;3;0,0005;True
10;6;gen;3;0,2231;False
10;6;gen;3;0,2277;False
10;6;gen;3;0,001;True
10;6;gen;3;0,0046;True
10;6;gen;3;0,1091;True
10;6;gen;3;0,0053;True
10;6;gen;3;0,0006;True
10;6;gen;3;0,226;False
10;6;gen;3;0,0049;True
10;6;gen;3;0,0003;True
10;6;gen;3;0,0399;True
10;6;gen;3;0,0383;True
10;6;gen;3;0,0256;True
10;6;gen;3;0,1711;True
10;6;gen;3;0,0017;True
10;6;gen;3;0,2369;False
10;6;gen;3;0,202;False
10;6;gen;3;0,0088;True
10;6;gen;3;0,1802;True
10;6;gen;3;0,0013;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,0061;True
10;6;gen;3;0,2302;False
10;6;gen;3;0,2279;False
10;6;gen;3;0,0579;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,0015;True
10;6;gen;3;0,0143;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,1255;True
10;6;gen;3;0,2001;False
10;6;gen;3;0,0325;True
10;6;gen;3;0,2756;False
10;6;gen;3;0,0003;True
10;6;gen;3;0,0004;True
10;6;gen;3;0,2042;False
10;6;gen;3;0,0004;True
10;6;gen;3;0,0015;True
10;6;gen;3;0,0021;True
10;6;gen;3;0,0006;True
10;6;gen;3;0,202;False
10;6;gen;3;0,0272;True
10;6;gen;3;0,0011;True
10;6;gen;3;0,1604;True
10;6;gen;3;0,0005;True
10;6;gen;3;0,0007;True
10;6;gen;3;0,0608;True
10;6;gen;3;0,2225;False
10;6;gen;3;0,2181;False
10;6;gen;5;0,0004;True
10;6;gen;5;0,0006;True
10;6;gen;5;0,2338;False
10;6;gen;5;0,0267;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,2253;False
10;6;gen;5;0,0003;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0043;True
10;6;gen;5;0,0689;True
10;6;gen;5;0,0046;True
10;6;gen;5;0,0112;True
10;6;gen;5;0,0004;True
10;6;gen;5;0,0014;True
10;6;gen;5;0,2432;False
10;6;gen;5;0,2502;False
10;6;gen;5;0,2038;False
10;6;gen;5;0,0006;True
10;6;gen;5;0,0045;True
10;6;gen;5;0,0009;True
10;6;gen;5;0,1852;True
10;6;gen;5;0,2414;False
10;6;gen;5;0,0023;True
10;6;gen;5;0,2462;False
10;6;gen;5;0,2073;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0163;True
10;6;gen;5;0,0228;True
10;6;gen;5;0,0217;True
10;6;gen;5;0,0041;True
10;6;gen;5;0,0209;True
10;6;gen;5;0,0064;True
10;6;gen;5;0,2439;False
10;6;gen;5;0,0035;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0006;True
10;6;gen;5;0,0006;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,0014;True
10;6;gen;5;0,2414;False
10;6;gen;5;0,0005;True
10;6;gen;5;0,0299;True
10;6;gen;5;0,0008;True
10;6;gen;5;0,0006;True
10;6;gen;5;0,0984;True
10;6;gen;5;0,0137;True
10;6;gen;5;0,2005;False
10;6;gen;5;0,004;True
10;6;gen;5;0,2132;False
10;6;gen;5;0,0004;True
10;6;gen;5;0,0013;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,0004;True
10;6;gen;5;0,0024;True
10;6;gen;5;0,2158;False
10;6;gen;5;0,0023;True
10;6;gen;5;0,2458;False
10;6;gen;5;0,217;False
10;6;gen;5;0,0007;True
10;6;gen;5;0,2167;False
10;6;gen;5;0,0008;True
10;6;gen;5;0,0008;True
10;6;gen;5;0,2105;False
10;6;gen;5;0,0049;True
10;6;gen;5;0,0011;True
10;6;gen;5;0,2075;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,0052;True
10;6;gen;5;0,0989;True
10;6;gen;5;0,0654;True
10;6;gen;5;0,2346;False
10;6;gen;5;0,2244;False
10;6;gen;5;0,0008;True
10;6;gen;5;0,1172;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,0004;True
10;6;gen;5;0,2421;False
10;6;gen;5;0,2413;False
10;6;gen;5;0,0007;True
10;6;gen;5;0,2394;False
10;6;gen;5;0,0008;True
10;6;gen;5;0,0513;True
10;6;gen;5;0,0009;True
10;6;gen;5;0,2226;True
10;6;gen;5;0,0008;True
10;6;gen;5;0,2061;False
10;6;gen;5;0,1184;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0005;True
10;6;gen;5;0,0004;True
10;6;gen;5;0,0317;True
10;6;gen;5;0,0006;True
10;6;gen;5;0,0007;True
10;6;gen;5;0,0006;True
10;6;gen;5;0,0016;True
10;6;gen;5;0,0152;True
10;6;gen;5;0,0005;True
10;10;gen;2;0,0019;True
10;10;gen;2;0,1889;False
10;10;gen;2;0,1829;False
10;10;gen;2;0,2115;False
10;10;gen;2;0,0797;True
10;10;gen;2;0,2115;False
10;10;gen;2;0,187;False
10;10;gen;2;0,192;False
10;10;gen;2;0,186;False
10;10;gen;2;0,0379;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,0088;True
10;10;gen;2;0,1926;False
10;10;gen;2;0,0315;True
10;10;gen;2;0,0218;True
10;10;gen;2;0,0006;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,2105;False
10;10;gen;2;0,0005;True
10;10;gen;2;0,007;True
10;10;gen;2;0,1852;False
10;10;gen;2;0,2119;False
10;10;gen;2;0,0167;True
10;10;gen;2;0,001;True
10;10;gen;2;0,08;True
10;10;gen;2;0,0005;True
10;10;gen;2;0,2038;False
10;10;gen;2;0,1979;False
10;10;gen;2;0,2173;False
10;10;gen;2;0,2072;False
10;10;gen;2;0,0003;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,2057;False
10;10;gen;2;0,2077;False
10;10;gen;2;0,2064;False
10;10;gen;2;0,0036;True
10;10;gen;2;0,057;True
10;10;gen;2;0,2096;False
10;10;gen;2;0,1862;False
10;10;gen;2;0,0142;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,0173;True
10;10;gen;2;0,0013;True
10;10;gen;2;0,2139;False
10;10;gen;2;0,2072;False
10;10;gen;2;0,1853;True
10;10;gen;2;0,0791;True
10;10;gen;2;0,0135;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,2059;False
10;10;gen;2;0,2057;False
10;10;gen;2;0,0003;True
10;10;gen;2;0,0033;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,0008;True
10;10;gen;2;0,0903;True
10;10;gen;2;0,1894;False
10;10;gen;2;0,1674;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,0045;True
10;10;gen;2;0,2091;False
10;10;gen;2;0,2064;False
10;10;gen;2;0,0606;True
10;10;gen;2;0,0005;True
10;10;gen;2;0,0052;True
10;10;gen;2;0,205;False
10;10;gen;2;0,0593;True
10;10;gen;2;0,0073;True
10;10;gen;2;0,0005;True
10;10;gen;2;0,007;True
10;10;gen;2;0,1677;True
10;10;gen;2;0,2116;False
10;10;gen;2;0,0067;True
10;10;gen;2;0,2151;False
10;10;gen;2;0,0009;True
10;10;gen;2;0,0053;True
10;10;gen;2;0,003;True
10;10;gen;2;0,0017;True
10;10;gen;2;0,0191;True
10;10;gen;2;0,0006;True
10;10;gen;2;0,0003;True
10;10;gen;2;0,0007;True
10;10;gen;2;0,0059;True
10;10;gen;2;0,0332;True
10;10;gen;2;0,2102;False
10;10;gen;2;0,1112;True
10;10;gen;2;0,2045;False
10;10;gen;2;0,0258;True
10;10;gen;2;0,0094;True
10;10;gen;2;0,0005;True
10;10;gen;2;0,0019;True
10;10;gen;2;0,1028;True
10;10;gen;2;0,0004;True
10;10;gen;2;0,001;True
10;10;gen;2;0,0198;True
10;10;gen;2;0,0013;True
10;10;gen;2;0,0139;True
10;10;gen;2;0,0057;True
10;10;gen;2;0,0102;True
10;10;gen;2;0,1928;False
10;10;gen;3;0,2225;False
10;10;gen;3;0,0005;True
10;10;gen;3;0,2312;False
10;10;gen;3;0,1984;False
10;10;gen;3;0,0012;True
10;10;gen;3;0,0505;True
10;10;gen;3;0,0758;True
10;10;gen;3;0,0288;True
10;10;gen;3;0,2166;False
10;10;gen;3;0,1037;True
10;10;gen;3;0,0239;True
10;10;gen;3;0,0654;True
10;10;gen;3;0,222;False
10;10;gen;3;0,1984;False
10;10;gen;3;0,0313;True
10;10;gen;3;0,0045;True
10;10;gen;3;0,1242;True
10;10;gen;3;0,2032;False
10;10;gen;3;0,0274;True
10;10;gen;3;0,2268;False
10;10;gen;3;0,2312;False
10;10;gen;3;0,2008;False
10;10;gen;3;0,0707;True
10;10;gen;3;0,0679;True
10;10;gen;3;0,2181;False
10;10;gen;3;0,2204;False
10;10;gen;3;0,2224;False
10;10;gen;3;0,0005;True
10;10;gen;3;0,0063;True
10;10;gen;3;0,0015;True
10;10;gen;3;0,0535;True
10;10;gen;3;0,0086;True
10;10;gen;3;0,0224;True
10;10;gen;3;0,1979;False
10;10;gen;3;0,1572;True
10;10;gen;3;0,0004;True
10;10;gen;3;0,2213;False
10;10;gen;3;0,0029;True
10;10;gen;3;0,0866;True
10;10;gen;3;0,2222;False
10;10;gen;3;0,0006;True
10;10;gen;3;0,0218;True
10;10;gen;3;0,0003;True
10;10;gen;3;0,0004;True
10;10;gen;3;0,1943;False
10;10;gen;3;0,0005;True
10;10;gen;3;0,0006;True
10;10;gen;3;0,0036;True
10;10;gen;3;0,0823;True
10;10;gen;3;0,0005;True
10;10;gen;3;0,1984;False
10;10;gen;3;0,1904;False
10;10;gen;3;0,1975;False
10;10;gen;3;0,0799;True
10;10;gen;3;0,0061;True
10;10;gen;3;0,0133;True
10;10;gen;3;0,0135;True
10;10;gen;3;0,0006;True
10;10;gen;3;0,0004;True
10;10;gen;3;0,2276;False
10;10;gen;3;0,0142;True
10;10;gen;3;0,2162;False
10;10;gen;3;0,011;True
10;10;gen;3;0,0004;True
10;10;gen;3;0,1968;False
10;10;gen;3;0,0118;True
10;10;gen;3;0,0005;True
10;10;gen;3;0,1266;True
10;10;gen;3;0,0005;True
10;10;gen;3;0,1793;False
10;10;gen;3;0,231;False
10;10;gen;3;0,2163;False
10;10;gen;3;0,0009;True
10;10;gen;3;0,0051;True
10;10;gen;3;0,1971;False
10;10;gen;3;0,0068;True
10;10;gen;3;0,0776;True
10;10;gen;3;0,0132;True
10;10;gen;3;0,0007;True
10;10;gen;3;0,1246;True
10;10;gen;3;0,0104;True
10;10;gen;3;0,0043;True
10;10;gen;3;0,0061;True
10;10;gen;3;0,001;True
10;10;gen;3;0,0039;True
10;10;gen;3;0,2205;False
10;10;gen;3;0,0004;True
10;10;gen;3;0,0004;True
10;10;gen;3;0,0018;True
10;10;gen;3;0,0023;True
10;10;gen;3;0,0005;True
10;10;gen;3;0,0023;True
10;10;gen;3;0,2127;False
10;10;gen;3;0,2187;False
10;10;gen;3;0,0004;True
10;10;gen;3;0,0429;True
10;10;gen;3;0,2228;False
10;10;gen;3;0,0003;True
10;10;gen;3;0,2212;False
10;10;gen;3;0,0009;True
10;10;gen;5;0,0056;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0017;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,0008;True
10;10;gen;5;0,0191;True
10;10;gen;5;0,0296;True
10;10;gen;5;0,0043;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,0008;True
10;10;gen;5;0,21;False
10;10;gen;5;0,0169;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0014;True
10;10;gen;5;0,0167;True
10;10;gen;5;0,0004;True
10;10;gen;5;0,2479;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0863;True
10;10;gen;5;0,0343;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0126;True
10;10;gen;5;0,0011;True
10;10;gen;5;0,0013;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,2373;False
10;10;gen;5;0,0009;True
10;10;gen;5;0,2109;False
10;10;gen;5;0,0015;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0024;True
10;10;gen;5;0,0004;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0116;True
10;10;gen;5;0,0012;True
10;10;gen;5;0,0008;True
10;10;gen;5;0,007;True
10;10;gen;5;0,0021;True
10;10;gen;5;0,1644;True
10;10;gen;5;0,0862;True
10;10;gen;5;0,2408;False
10;10;gen;5;0,037;True
10;10;gen;5;0,0038;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0084;True
10;10;gen;5;0,0007;True
10;10;gen;5;0,0007;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,0253;True
10;10;gen;5;0,2403;False
10;10;gen;5;0,0806;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,0008;True
10;10;gen;5;0,2076;False
10;10;gen;5;0,0259;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0107;True
10;10;gen;5;0,2045;False
10;10;gen;5;0,0009;True
10;10;gen;5;0,2492;False
10;10;gen;5;0,0008;True
10;10;gen;5;0,0039;True
10;10;gen;5;0,2009;False
10;10;gen;5;0,001;True
10;10;gen;5;0,2112;False
10;10;gen;5;0,0325;True
10;10;gen;5;0,0008;True
10;10;gen;5;0,2296;False
10;10;gen;5;0,0004;True
10;10;gen;5;0,2389;False
10;10;gen;5;0,0975;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0111;True
10;10;gen;5;0,0109;True
10;10;gen;5;0,21;False
10;10;gen;5;0,0004;True
10;10;gen;5;0,0021;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0007;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,2102;False
10;10;gen;5;0,1149;True
10;10;gen;5;0,0028;True
10;10;gen;5;0,0231;True
10;10;gen;5;0,2389;False
10;10;gen;5;0,0007;True
10;10;gen;5;0,0778;True
10;10;gen;5;0,2285;False
10;10;gen;5;0,0854;True
10;10;gen;5;0,0007;True
10;10;gen;5;0,0023;True
10;10;gen;5;0,0007;True
10;10;gen;5;0,0151;True
10;10;gen;5;0,2105;False
10;10;gen;5;0,0006;True
10;10;gen;5;0,0005;True
10;10;gen;5;0,0006;True
10;10;gen;5;0,0437;True
50;4;gen;2;0,7393;False
50;4;gen;2;0,7424;False
50;4;gen;2;0,7348;False
50;4;gen;2;0,7299;False
50;4;gen;2;0,7332;False
50;4;gen;2;0,7376;False
50;4;gen;2;0,7333;False
50;4;gen;2;0,7376;False
50;4;gen;2;0,7399;False
50;4;gen;2;0,7177;False
50;4;gen;2;0,7352;False
50;4;gen;2;0,7367;False
50;4;gen;2;0,7377;False
50;4;gen;2;0,7444;False
50;4;gen;2;0,7411;False
50;4;gen;2;0,7386;False
50;4;gen;2;0,7369;False
50;4;gen;2;0,7415;False
50;4;gen;2;0,7434;False
50;4;gen;2;0,7405;False
50;4;gen;2;0,7355;False
50;4;gen;2;0,7433;False
50;4;gen;2;0,7351;False
50;4;gen;2;0,7373;False
50;4;gen;2;0,734;False
50;4;gen;2;0,7414;False
50;4;gen;2;0,7359;False
50;4;gen;2;0,736;False
50;4;gen;2;0,7361;False
50;4;gen;2;0,7362;False
50;4;gen;2;0,7346;False
50;4;gen;2;0,7415;False
50;4;gen;2;0,7374;False
50;4;gen;2;0,7444;False
50;4;gen;2;0,7333;False
50;4;gen;2;0,7201;False
50;4;gen;2;0,7329;False
50;4;gen;2;0,7323;False
50;4;gen;2;0,7396;False
50;4;gen;2;0,7389;False
50;4;gen;2;0,7371;False
50;4;gen;2;0,7486;False
50;4;gen;2;0,7348;False
50;4;gen;2;0,7414;False
50;4;gen;2;0,7306;False
50;4;gen;2;0,7364;False
50;4;gen;2;0,7365;False
50;4;gen;2;0,7428;False
50;4;gen;2;0,7396;False
50;4;gen;2;0,7398;False
50;4;gen;2;0,7331;False
50;4;gen;2;0,7402;False
50;4;gen;2;0,7378;False
50;4;gen;2;0,7474;False
50;4;gen;2;0,7381;False
50;4;gen;2;0,7456;False
50;4;gen;2;0,7347;False
50;4;gen;2;0,7416;False
50;4;gen;2;0,7321;False
50;4;gen;2;0,7457;False
50;4;gen;2;0,7287;False
50;4;gen;2;0,736;False
50;4;gen;2;0,7346;False
50;4;gen;2;0,7323;False
50;4;gen;2;0,7263;False
50;4;gen;2;0,7388;False
50;4;gen;2;0,7362;False
50;4;gen;2;0,7415;False
50;4;gen;2;0,7426;False
50;4;gen;2;0,7414;False
50;4;gen;2;0,7341;False
50;4;gen;2;0,7428;False
50;4;gen;2;0,7347;False
50;4;gen;2;0,7768;False
50;4;gen;2;0,739;False
50;4;gen;2;0,7411;False
50;4;gen;2;0,7112;False
50;4;gen;2;0,716;False
50;4;gen;2;0,7367;False
50;4;gen;2;0,7354;False
50;4;gen;2;0,7379;False
50;4;gen;2;0,7422;False
50;4;gen;2;0,7131;False
50;4;gen;2;0,741;False
50;4;gen;2;0,7367;False
50;4;gen;2;0,7382;False
50;4;gen;2;0,7125;False
50;4;gen;2;0,743;False
50;4;gen;2;0,7342;False
50;4;gen;2;0,7375;False
50;4;gen;2;0,7378;False
50;4;gen;2;0,7435;False
50;4;gen;2;0,7386;False
50;4;gen;2;0,7455;False
50;4;gen;2;0,7338;False
50;4;gen;2;0,7445;False
50;4;gen;2;0,7364;False
50;4;gen;2;0,7389;False
50;4;gen;2;0,7368;False
50;4;gen;2;0,7415;False
50;4;gen;3;0,7703;False
50;4;gen;3;0,7738;False
50;4;gen;3;0,7739;False
50;4;gen;3;0,779;False
50;4;gen;3;0,0018;True
50;4;gen;3;0,7737;False
50;4;gen;3;0,7704;False
50;4;gen;3;0,7795;False
50;4;gen;3;0,7798;False
50;4;gen;3;0,7823;False
50;4;gen;3;0,7716;False
50;4;gen;3;0,7792;False
50;4;gen;3;0,7722;False
50;4;gen;3;0,7877;False
50;4;gen;3;0,7752;False
50;4;gen;3;0,7678;False
50;4;gen;3;0,768;False
50;4;gen;3;0,7951;False
50;4;gen;3;0,7766;False
50;4;gen;3;0,7761;False
50;4;gen;3;0,774;False
50;4;gen;3;0,7742;False
50;4;gen;3;0,7696;False
50;4;gen;3;0,7733;False
50;4;gen;3;0,7702;False
50;4;gen;3;0,7747;False
50;4;gen;3;0,7725;False
50;4;gen;3;0,7754;False
50;4;gen;3;0,7588;False
50;4;gen;3;0,7748;False
50;4;gen;3;0,771;False
50;4;gen;3;0,803;False
50;4;gen;3;0,7521;False
50;4;gen;3;0,7814;False
50;4;gen;3;0,7837;False
50;4;gen;3;0,7465;False
50;4;gen;3;0,7781;False
50;4;gen;3;0,7789;False
50;4;gen;3;0,7553;False
50;4;gen;3;0,7842;False
50;4;gen;3;0,7688;False
50;4;gen;3;0,7816;False
50;4;gen;3;0,7793;False
50;4;gen;3;0,7793;False
50;4;gen;3;0,7772;False
50;4;gen;3;0,7782;False
50;4;gen;3;0,7683;False
50;4;gen;3;0,7751;False
50;4;gen;3;0,7714;False
50;4;gen;3;0,762;False
50;4;gen;3;0,7718;False
50;4;gen;3;0,7857;False
50;4;gen;3;0,7805;False
50;4;gen;3;0,778;False
50;4;gen;3;0,7722;False
50;4;gen;3;0,0258;True
50;4;gen;3;0,7762;False
50;4;gen;3;0,7784;False
50;4;gen;3;0,7366;False
50;4;gen;3;0,7784;False
50;4;gen;3;0,7646;False
50;4;gen;3;0,7783;False
50;4;gen;3;0,7685;False
50;4;gen;3;0,7795;False
50;4;gen;3;0,7734;False
50;4;gen;3;0,7757;False
50;4;gen;3;0,7761;False
50;4;gen;3;0,0024;True
50;4;gen;3;0,7767;False
50;4;gen;3;0,7807;False
50;4;gen;3;0,7782;False
50;4;gen;3;0,7873;False
50;4;gen;3;0,7756;False
50;4;gen;3;0,7796;False
50;4;gen;3;0,7754;False
50;4;gen;3;0,7518;False
50;4;gen;3;0,7816;False
50;4;gen;3;0,7815;False
50;4;gen;3;0,772;False
50;4;gen;3;0,7759;False
50;4;gen;3;0,7731;False
50;4;gen;3;0,7788;False
50;4;gen;3;0,7754;False
50;4;gen;3;0,7795;False
50;4;gen;3;0,7711;False
50;4;gen;3;0,769;False
50;4;gen;3;0,7766;False
50;4;gen;3;0,774;False
50;4;gen;3;0,7749;False
50;4;gen;3;0,7759;False
50;4;gen;3;0,7762;False
50;4;gen;3;0,7772;False
50;4;gen;3;0,7764;False
50;4;gen;3;0,7804;False
50;4;gen;3;0,7704;False
50;4;gen;3;0,7807;False
50;4;gen;3;0,7754;False
50;4;gen;3;0,7809;False
50;4;gen;3;0,7763;False
50;4;gen;3;0,7764;False
50;4;gen;5;0,7704;False
50;4;gen;5;0,7815;False
50;4;gen;5;0,7826;False
50;4;gen;5;0,7725;False
50;4;gen;5;0,0015;True
50;4;gen;5;0,7788;False
50;4;gen;5;0,7816;False
50;4;gen;5;0,786;False
50;4;gen;5;0,0519;True
50;4;gen;5;0,7827;False
50;4;gen;5;0,7819;False
50;4;gen;5;0,7802;False
50;4;gen;5;0,78;False
50;4;gen;5;0,7794;False
50;4;gen;5;0,7311;False
50;4;gen;5;0,7807;False
50;4;gen;5;0,017;True
50;4;gen;5;0,7787;False
50;4;gen;5;0,7791;False
50;4;gen;5;0,778;False
50;4;gen;5;0,7816;False
50;4;gen;5;0,7807;False
50;4;gen;5;0,7736;False
50;4;gen;5;0,7734;False
50;4;gen;5;0,778;False
50;4;gen;5;0,7904;False
50;4;gen;5;0,7557;False
50;4;gen;5;0,7738;False
50;4;gen;5;0,7788;False
50;4;gen;5;0,781;False
50;4;gen;5;0,7605;False
50;4;gen;5;0,7914;False
50;4;gen;5;0,002;True
50;4;gen;5;0,7875;False
50;4;gen;5;0,7753;False
50;4;gen;5;0,7773;False
50;4;gen;5;0,7745;False
50;4;gen;5;0,7905;False
50;4;gen;5;0,7742;False
50;4;gen;5;0,781;False
50;4;gen;5;0,7775;False
50;4;gen;5;0,783;False
50;4;gen;5;0,7807;False
50;4;gen;5;0,7789;False
50;4;gen;5;0,7735;False
50;4;gen;5;0,7879;False
50;4;gen;5;0,7616;False
50;4;gen;5;0,044;True
50;4;gen;5;0,7797;False
50;4;gen;5;0,7802;False
50;4;gen;5;0,0049;True
50;4;gen;5;0,7829;False
50;4;gen;5;0,7727;False
50;4;gen;5;0,7905;False
50;4;gen;5;0,7745;False
50;4;gen;5;0,7821;False
50;4;gen;5;0,7793;False
50;4;gen;5;0,7829;False
50;4;gen;5;0,7719;False
50;4;gen;5;0,7858;False
50;4;gen;5;0,7791;False
50;4;gen;5;0,7752;False
50;4;gen;5;0,778;False
50;4;gen;5;0,7821;False
50;4;gen;5;0,5133;True
50;4;gen;5;0,7826;False
50;4;gen;5;0,7743;False
50;4;gen;5;0,7832;False
50;4;gen;5;0,7564;False
50;4;gen;5;0,0919;True
50;4;gen;5;0,7764;False
50;4;gen;5;0,7808;False
50;4;gen;5;0,7773;False
50;4;gen;5;0,7864;False
50;4;gen;5;0,7767;False
50;4;gen;5;0,7826;False
50;4;gen;5;0,792;False
50;4;gen;5;0,0033;True
50;4;gen;5;0,7821;False
50;4;gen;5;0,7876;False
50;4;gen;5;0,7734;False
50;4;gen;5;0,7791;False
50;4;gen;5;0,7847;False
50;4;gen;5;0,7797;False
50;4;gen;5;0,7776;False
50;4;gen;5;0,7807;False
50;4;gen;5;0,7777;False
50;4;gen;5;0,783;False
50;4;gen;5;0,7785;False
50;4;gen;5;0,7811;False
50;4;gen;5;0,7823;False
50;4;gen;5;0,7775;False
50;4;gen;5;0,7755;False
50;4;gen;5;0,9329;False
50;4;gen;5;0,865;False
50;4;gen;5;0,8034;False
50;4;gen;5;0,7875;False
50;4;gen;5;0,7792;False
50;4;gen;5;0,7694;False
50;4;gen;5;0,775;False
